GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
38,North Dakota,ND,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,23.670094866566185,9.353941027605131,-14.316153838961052,lower_better,none,1,NA,-14.316153838961052,-14.316153838961052,0.10489203305610274,54.17692596025302,45.82307403974698
39,Ohio,OH,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,27.94596263003159,10.27165451178692,-17.67430811824467,lower_better,none,1,NA,-17.67430811824467,-17.67430811824467,-1.22601742987547,11.009605799090323,88.99039420090968
40,Oklahoma,OK,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,25.996313882652856,12.598173888418026,-13.39813999423483,lower_better,none,1,NA,-13.39813999423483,-13.39813999423483,0.4687208543182884,68.03654107256327,31.963458927436733
41,Oregon,OR,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,26.391213033217134,10.002181739332569,-16.38903129388457,lower_better,none,1,NA,-16.38903129388457,-16.38903129388457,-0.716634314698162,23.679988272079147,76.32001172792086
42,Pennsylvania,PA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,25.87162265893094,8.794812832760588,-17.07680982617035,lower_better,none,1,NA,-17.07680982617035,-17.07680982617035,-0.989215882098813,16.127876473873968,83.87212352612603
44,Rhode Island,RI,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.676373262739908,8.09205481998294,-16.584318442756967,lower_better,none,1,NA,-16.584318442756967,-16.584318442756967,-0.7940308524411044,21.358873525041247,78.64112647495875
45,South Carolina,SC,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.75907129962422,11.490240450503942,-13.26883084912028,lower_better,none,1,NA,-13.26883084912028,-13.26883084912028,0.5199688764649245,69.8457366046321,30.154263395367906
46,South Dakota,SD,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.49170549133511,9.946843766897487,-14.544861724437624,lower_better,none,1,NA,-14.544861724437624,-14.544861724437624,0.014250131668304,50.56847876250361,49.43152123749639
47,Tennessee,TN,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,26.239204927169617,10.679748796819991,-15.559456130349623,lower_better,none,1,NA,-15.559456130349623,-15.559456130349623,-0.38785566323096393,34.90614251305816,65.09385748694184
48,Texas,TX,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,21.96167008821252,10.985386676879529,-10.976283411332991,lower_better,none,1,NA,-10.976283411332991,-10.976283411332991,1.428555208544202,92.34339420578937,7.656605794210634
49,Utah,UT,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,17.647880363550417,7.651832376120541,-9.996047987429876,lower_better,none,1,NA,-9.996047987429876,-9.996047987429876,1.8170437927708039,96.53947959598894,3.4605204040110635
50,Vermont,VT,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,25.931786948736104,8.226267524164479,-17.705519424571627,lower_better,none,1,NA,-17.705519424571627,-17.705519424571627,-1.2383871483238622,10.778627181446572,89.22137281855343
51,Virginia,VA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,20.424779036656265,8.114970496124528,-12.309808540531735,lower_better,none,1,NA,-12.309808540531735,-12.309808540531735,0.9000502424512601,81.59532431261825,18.404675687381754
53,Washington,WA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.30607325670024,8.027085389048578,-14.27898786765166,lower_better,none,1,NA,-14.27898786765166,-14.27898786765166,0.11962171454210795,54.760859123908354,45.239140876091646
54,West Virginia,WV,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,30.683885366236392,13.880433784620893,-16.8034515816155,lower_better,none,1,NA,-16.8034515816155,-16.8034515816155,-0.8808780738293183,18.919190810817316,81.08080918918269
55,Wisconsin,WI,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,23.41167646312283,8.660700987309626,-14.750975475813204,lower_better,none,1,NA,-14.750975475813204,-14.750975475813204,-0.0674372237454577,47.31168181799457,52.68831818200543
56,Wyoming,WY,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,21.19246698444948,9.428730826622932,-11.763736157826546,lower_better,none,1,NA,-11.763736157826546,-11.763736157826546,1.1164705856354233,86.7889622930128,13.211037706987199
72,Puerto Rico,PR,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,50.265855162351734,36.21306987160916,-14.052785290742577,lower_better,none,1,NA,-14.052785290742577,-14.052785290742577,0.20927070774203568,58.288154133304594,41.711845866695406
000,United States,USA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.478105846000664,NA,14.478105846000664,lower_better,none,1,NA,14.478105846000664,14.478105846000664,0.02025185029648079,50.80787671017085,49.19212328982915
01,Alabama,AL,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.871855625320856,NA,14.871855625320856,lower_better,none,1,NA,14.871855625320856,14.871855625320856,0.10461158424273408,54.16579888751054,45.83420111248946
02,Alaska,AK,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,10.697496768127865,NA,10.697496768127865,lower_better,none,1,NA,10.697496768127865,10.697496768127865,-0.7897325426212072,21.484199097953226,78.51580090204678
04,Arizona,AZ,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.200997077451053,NA,13.200997077451053,lower_better,none,1,NA,13.200997077451053,13.200997077451053,-0.2533649530482202,39.99931038352062,60.00068961647938
05,Arkansas,AR,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.678464983097644,NA,14.678464983097644,lower_better,none,1,NA,14.678464983097644,14.678464983097644,0.0631782070512294,52.518770082060975,47.481229917939025
06,California,CA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,15.611066286774031,NA,15.611066286774031,lower_better,none,1,NA,15.611066286774031,15.611066286774031,0.26298529771652307,60.37190444520628,39.62809555479372
08,Colorado,CO,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,11.243272525997195,NA,11.243272525997195,lower_better,none,1,NA,11.243272525997195,11.243272525997195,-0.6728016892054617,25.053673147908274,74.94632685209173
09,Connecticut,CT,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,12.763226309632133,NA,12.763226309632133,lower_better,none,1,NA,12.763226309632133,12.763226309632133,-0.34715605450968906,36.42370417703213,63.57629582296787
10,Delaware,DE,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,10.264660792803111,NA,10.264660792803111,lower_better,none,1,NA,10.264660792803111,10.264660792803111,-0.8824663792821558,18.87623266163944,81.12376733836057
11,District of Columbia,DC,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,21.492581712713346,NA,21.492581712713346,lower_better,none,1,NA,21.492581712713346,21.492581712713346,1.5230827062525973,93.61309925545025,6.386900744549749
12,Florida,FL,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.7532510216393,NA,14.7532510216393,lower_better,none,1,NA,14.7532510216393,14.7532510216393,0.07920089619447346,53.15635841132864,46.84364158867136
13,Georgia,GA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.176870543638495,NA,14.176870543638495,lower_better,none,1,NA,14.176870543638495,14.176870543638495,-0.04428692863659121,48.23378454446715,51.76621545553285
15,Hawaii,HI,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,12.027308065025425,NA,12.027308065025425,lower_better,none,1,NA,12.027308065025425,12.027308065025425,-0.5048243773425293,30.684109621738433,69.31589037826157
16,Idaho,ID,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,11.044377711044378,NA,11.044377711044378,lower_better,none,1,NA,11.044377711044378,11.044377711044378,-0.7154143192409055,23.717653349865614,76.28234665013439
17,Illinois,IL,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.848252519454904,NA,13.848252519454904,lower_better,none,1,NA,13.848252519454904,13.848252519454904,-0.11469237530867145,45.434447883409476,54.565552116590524
18,Indiana,IN,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,12.029383472775269,NA,12.029383472775269,lower_better,none,1,NA,12.029383472775269,12.029383472775269,-0.5043797273267017,30.699728061364006,69.300271938636
19,Iowa,IA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,11.937779288906158,NA,11.937779288906158,lower_better,none,1,NA,11.937779288906158,11.937779288906158,-0.5240056547187213,30.0137303417765,69.9862696582235
20,Kansas,KS,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,12.484770300293842,NA,12.484770300293842,lower_better,none,1,NA,12.484770300293842,12.484770300293842,-0.4068144368053435,34.20721413073849,65.79278586926151
21,Kentucky,KY,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,16.68224459640562,NA,16.68224459640562,lower_better,none,1,NA,16.68224459640562,16.68224459640562,0.4924821049668838,68.88107152934072,31.118928470659284
22,Louisiana,LA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,17.73411756368919,NA,17.73411756368919,lower_better,none,1,NA,17.73411756368919,17.73411756368919,0.7178427993106363,76.35728897854486,23.642711021455142
23,Maine,ME,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.041798325849546,NA,14.041798325849546,lower_better,none,1,NA,14.041798325849546,14.041798325849546,-0.07322575464908812,47.08132360761215,52.91867639238785
24,Maryland,MD,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.23908386202043,NA,13.23908386202043,lower_better,none,1,NA,13.23908386202043,13.23908386202043,-0.24520497129867336,40.314886366659394,59.685113633340606
25,Massachusetts,MA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,16.226682316337087,NA,16.226682316337087,lower_better,none,1,NA,16.226682316337087,16.226682316337087,0.394879224251925,65.35339883609215,34.646601163907846
26,Michigan,MI,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.079548200573354,NA,13.079548200573354,lower_better,none,1,NA,13.079548200573354,13.079548200573354,-0.27938501827635204,38.99746836005685,61.00253163994315
27,Minnesota,MN,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.18121641032565,NA,13.18121641032565,lower_better,none,1,NA,13.18121641032565,13.18121641032565,-0.2576029028925588,39.83566945624728,60.16433054375272
28,Mississippi,MS,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,18.17968853444149,NA,18.17968853444149,lower_better,none,1,NA,18.17968853444149,18.17968853444149,0.8133050713447536,79.19784149186536,20.80215850813464
29,Missouri,MO,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.267297068520003,NA,14.267297068520003,lower_better,none,1,NA,14.267297068520003,14.267297068520003,-0.024913311224389476,49.006205485425504,50.993794514574496
30,Montana,MT,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.310836145481812,NA,13.310836145481812,lower_better,none,1,NA,13.310836145481812,13.310836145481812,-0.22983225527254922,40.91110597365964,59.08889402634036
31,Nebraska,NE,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,12.695136633583228,NA,12.695136633583228,lower_better,none,1,NA,12.695136633583228,12.695136633583228,-0.36174406765318645,35.87716464007461,64.12283535992539
32,Nevada,NV,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.003991110707968,NA,13.003991110707968,lower_better,none,1,NA,13.003991110707968,13.003991110707968,-0.2955729029014603,38.37781349117768,61.62218650882232
33,New Hampshire,NH,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,10.94470200002672,NA,10.94470200002672,lower_better,none,1,NA,10.94470200002672,10.94470200002672,-0.7367695476219112,23.063125248749053,76.93687475125094
34,New Jersey,NJ,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.017834134551302,NA,14.017834134551302,lower_better,none,1,NA,14.017834134551302,14.017834134551302,-0.07836001226225381,46.87708406382926,53.12291593617074
35,New Mexico,NM,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,16.688364524003255,NA,16.688364524003255,lower_better,none,1,NA,16.688364524003255,16.688364524003255,0.49379328148309193,68.92739107592577,31.07260892407423
36,New York,NY,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,18.900734156563807,NA,18.900734156563807,lower_better,none,1,NA,18.900734156563807,18.900734156563807,0.9677869784847842,83.34246158234394,16.657538417656056
37,North Carolina,NC,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.040122510430267,NA,14.040122510430267,lower_better,none,1,NA,14.040122510430267,14.040122510430267,-0.07358479318152238,47.06703858074101,52.93296141925899
38,North Dakota,ND,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.02797071522433,NA,13.02797071522433,lower_better,none,1,NA,13.02797071522433,13.02797071522433,-0.2904353430515751,38.574160425732714,61.425839574267286
39,Ohio,OH,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.553421134954954,NA,13.553421134954954,lower_better,none,1,NA,13.553421134954954,13.553421134954954,-0.1778591336453049,42.9416802841518,57.0583197158482
40,Oklahoma,OK,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.204742495463476,NA,13.204742495463476,lower_better,none,1,NA,13.204742495463476,13.204742495463476,-0.25256250823773413,40.03031524781313,59.96968475218687
41,Oregon,OR,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.26160980854164,NA,13.26160980854164,lower_better,none,1,NA,13.26160980854164,13.26160980854164,-0.240378853405483,40.50182851070016,59.49817148929984
42,Pennsylvania,PA,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,13.767976787682528,NA,13.767976787682528,lower_better,none,1,NA,13.767976787682528,13.767976787682528,-0.13189121510573842,44.753516862803295,55.246483137196705
44,Rhode Island,RI,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,15.587610798422702,NA,15.587610798422702,lower_better,none,1,NA,15.587610798422702,15.587610798422702,0.257960028215893,60.1781121868014,39.8218878131986
45,South Carolina,SC,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.700688931918618,NA,14.700688931918618,lower_better,none,1,NA,14.700688931918618,14.700688931918618,0.06793962282398074,52.708315142425576,47.291684857574424
46,South Dakota,SD,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.269099828720051,NA,14.269099828720051,lower_better,none,1,NA,14.269099828720051,14.269099828720051,-0.02452707514545748,49.02160936825732,50.97839063174268
47,Tennessee,TN,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,14.771532051190528,NA,14.771532051190528,lower_better,none,1,NA,14.771532051190528,14.771532051190528,0.08311755309233305,53.31209656045585,46.68790343954415
48,Texas,TX,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,15.61965718618408,NA,15.61965718618408,lower_better,none,1,NA,15.61965718618408,15.61965718618408,0.2648258726873636,60.44281976239013,39.55718023760987
49,Utah,UT,2023,rel_score_poverty_65plus,WE,relative,Living Below Poverty - Age 65 plus: Relative,10.213633665155257,NA,10.213633665155257,lower_better,none,1,NA,10.213633665155257,10.213633665155257,-0.8933987915360659,18.58218247984865,81.41781752015135
